ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	experiment_order	experiment	GeneRatio_dec	BgRatio_dec	freqratio	All_GOI	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11	sig_hours	V28	plot_order
GO:0003730	mRNA 3'-UTR binding	2/8	37/7514	0.000648450893370153	0.0116721160806628	0.00341289943879028	Hrb27C/sqd	2	2	Cluster 1 (9 genes)	0.25	0.00492414160234229	50.7702702702703	0	50.7702702702703	0	0	0	0	0	0	0	0	0	0	1	NA	18
GO:0005525	GTP binding	2/8	134/7514	0.00823818169380403	0.0204540064421827	0.00598070363806513	CG10628/CG10914	2	2	Cluster 1 (9 genes)	0.25	0.0178333776949694	14.0186567164179	0	14.0186567164179	0	0	0	0	0	0	0	0	0	0	1	NA	19
GO:0032550	purine ribonucleoside binding	2/8	134/7514	0.00823818169380403	0.0204540064421827	0.00598070363806513	CG10628/CG10914	2	2	Cluster 1 (9 genes)	0.25	0.0178333776949694	14.0186567164179	0	14.0186567164179	0	0	0	0	0	0	0	0	0	0	1	NA	20
GO:0001883	purine nucleoside binding	2/8	137/7514	0.00859879311512777	0.0204540064421827	0.00598070363806513	CG10628/CG10914	2	2	Cluster 1 (9 genes)	0.25	0.0182326324194836	13.7116788321168	0	13.7116788321168	0	0	0	0	0	0	0	0	0	0	1	NA	21
GO:0032549	ribonucleoside binding	2/8	137/7514	0.00859879311512777	0.0204540064421827	0.00598070363806513	CG10628/CG10914	2	2	Cluster 1 (9 genes)	0.25	0.0182326324194836	13.7116788321168	0	13.7116788321168	0	0	0	0	0	0	0	0	0	0	1	NA	22
GO:0032561	guanyl ribonucleotide binding	2/8	137/7514	0.00859879311512777	0.0204540064421827	0.00598070363806513	CG10628/CG10914	2	2	Cluster 1 (9 genes)	0.25	0.0182326324194836	13.7116788321168	0	13.7116788321168	0	0	0	0	0	0	0	0	0	0	1	NA	23
GO:0001882	nucleoside binding	2/8	141/7514	0.00909066952985899	0.0204540064421827	0.00598070363806513	CG10628/CG10914	2	2	Cluster 1 (9 genes)	0.25	0.0187649720521693	13.322695035461	0	13.322695035461	0	0	0	0	0	0	0	0	0	0	1	NA	24
GO:0019001	guanyl nucleotide binding	2/8	141/7514	0.00909066952985899	0.0204540064421827	0.00598070363806513	CG10628/CG10914	2	2	Cluster 1 (9 genes)	0.25	0.0187649720521693	13.322695035461	0	13.322695035461	0	0	0	0	0	0	0	0	0	0	1	NA	25
GO:0015370	solute:sodium symporter activity	2/7	29/7514	0.000298458111226295	0.00327719708720965	0.0015331916197472	Eaat2/Gat	2	3	Cluster 2 (10 genes)	0.285714285714286	0.00385946233697099	74.0295566502463	0	0	74.0295566502463	0	0	0	0	0	0	0	0	0	1	NA	26
GO:0015081	sodium ion transmembrane transporter activity	3/7	63/7514	1.91979785797564e-05	0.000863909036089037	0.000404167970100134	Atpalpha/Eaat2/Gat	3	3	Cluster 2 (10 genes)	0.428571428571429	0.00838434921479904	51.1156462585034	0	0	51.1156462585034	0	0	0	0	0	0	0	0	0	3	NA	3
GO:0015171	amino acid transmembrane transporter activity	2/7	50/7514	0.000892152279863969	0.00485596974842291	0.00227179871271247	Eaat2/Gat	2	3	Cluster 2 (10 genes)	0.285714285714286	0.00665424540857067	42.9371428571429	0	0	42.9371428571429	0	0	0	0	0	0	0	0	0	1	NA	28
GO:0015294	solute:cation symporter activity	2/7	54/7514	0.00104032691585889	0.00485596974842291	0.00227179871271247	Eaat2/Gat	2	3	Cluster 2 (10 genes)	0.285714285714286	0.00718658504125632	39.7566137566138	0	0	39.7566137566138	0	0	0	0	0	0	0	0	0	2	NA	9
GO:0015293	symporter activity	2/7	55/7514	0.00107910438853843	0.00485596974842291	0.00227179871271247	Eaat2/Gat	2	3	Cluster 2 (10 genes)	0.285714285714286	0.00731966994942774	39.0337662337662	0	0	39.0337662337662	0	0	0	0	0	0	0	0	0	2	NA	10
GO:0005342	organic acid transmembrane transporter activity	2/7	68/7514	0.00164580511747772	0.00569701771434596	0.00266527144530805	Eaat2/Gat	2	3	Cluster 2 (10 genes)	0.285714285714286	0.00904977375565611	31.5714285714286	0	0	31.5714285714286	0	0	0	0	0	0	0	0	0	1	NA	31
GO:0008514	organic anion transmembrane transporter activity	2/7	87/7514	0.00268001973725335	0.00804005921176005	0.00376143121018014	Eaat2/Gat	2	3	Cluster 2 (10 genes)	0.285714285714286	0.011578387010913	24.6765188834154	0	0	24.6765188834154	0	0	0	0	0	0	0	0	0	1	NA	32
GO:0046873	metal ion transmembrane transporter activity	3/7	148/7514	0.0002473188785122	0.00327719708720965	0.0015331916197472	Atpalpha/Eaat2/Gat	3	3	Cluster 2 (10 genes)	0.428571428571429	0.0196965664093692	21.7586872586873	0	0	21.7586872586873	0	0	0	0	0	0	0	0	0	2	NA	33
GO:0015077	monovalent inorganic cation transmembrane transporter activity	3/7	164/7514	0.000335013121510858	0.00327719708720965	0.0015331916197472	Atpalpha/Eaat2/Gat	3	3	Cluster 2 (10 genes)	0.428571428571429	0.0218259249401118	19.6358885017422	0	0	19.6358885017422	0	0	0	0	0	0	0	0	0	2	NA	15
GO:0022804	active transmembrane transporter activity	3/7	200/7514	0.000600797234669513	0.00450597926002135	0.00210806047252461	Atpalpha/Eaat2/Gat	3	3	Cluster 2 (10 genes)	0.428571428571429	0.0266169816342827	16.1014285714286	0	0	16.1014285714286	0	0	0	0	0	0	0	0	0	1	NA	35
GO:0015318	inorganic molecular entity transmembrane transporter activity	3/7	332/7514	0.00261982414594513	0.00804005921176005	0.00376143121018014	Atpalpha/Eaat2/Gat	3	3	Cluster 2 (10 genes)	0.428571428571429	0.0441841895129092	9.69965576592083	0	0	9.69965576592083	0	0	0	0	0	0	0	0	0	2	NA	36
GO:0004222	metalloendopeptidase activity	4/73	45/7514	0.000904123336116641	0.041286623277392	0.0351815837451461	Acer/frma/Nep4/tok	4	4	Cluster 3 (98 genes)	0.0547945205479452	0.0059888208677136	9.14946727549467	0	0	0	9.14946727549467	0	0	0	0	0	0	0	0	1	NA	37
GO:0004867	serine-type endopeptidase inhibitor activity	4/73	46/7514	0.000983014839937906	0.041286623277392	0.0351815837451461	CG17739/nec/Spn28Dc/Spn77Ba	4	4	Cluster 3 (98 genes)	0.0547945205479452	0.00612190577588501	8.95056581298392	0	0	0	8.95056581298392	0	0	0	0	0	0	0	0	2	NA	1
GO:0030414	peptidase inhibitor activity	5/73	63/7514	0.000341795134604108	0.041286623277392	0.0351815837451461	CG17739/Kal1/nec/Spn28Dc/Spn77Ba	5	4	Cluster 3 (98 genes)	0.0684931506849315	0.00838434921479904	8.1691672102631	0	0	0	8.1691672102631	0	0	0	0	0	0	0	0	2	NA	4
GO:0061134	peptidase regulator activity	5/73	70/7514	0.000558355997280711	0.041286623277392	0.0351815837451461	CG17739/Kal1/nec/Spn28Dc/Spn77Ba	5	4	Cluster 3 (98 genes)	0.0684931506849315	0.00931594357199893	7.35225048923679	0	0	0	7.35225048923679	0	0	0	0	0	0	0	0	2	NA	7
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	4/70	25/7514	7.5380286145928e-05	0.00179405081027309	0.00165043152824769	CG4335/CG5321/CG6910/v	4	5	Cluster 4 (100 genes)	0.0571428571428571	0.00332712270428533	17.1748571428571	0	0	0	0	17.1748571428571	0	0	0	0	0	0	0	2	NA	2
GO:0004252	serine-type endopeptidase activity	11/70	138/7514	4.61387397211477e-08	5.49051002681658e-06	5.05097782210459e-06	CG11841/CG11842/CG14990/CG30002/CG8586/CG8738/Hayan/psh/Ser7/SPE/teq	11	5	Cluster 4 (100 genes)	0.157142857142857	0.018365717327655	8.55631469979296	0	0	0	0	8.55631469979296	0	0	0	0	0	0	0	2	NA	8
GO:0008236	serine-type peptidase activity	11/70	160/7514	2.11803041239143e-07	8.95197427686645e-06	8.23534121887759e-06	CG11841/CG11842/CG14990/CG30002/CG8586/CG8738/Hayan/psh/Ser7/SPE/teq	11	5	Cluster 4 (100 genes)	0.157142857142857	0.0212935853074261	7.37982142857143	0	0	0	0	7.37982142857143	0	0	0	0	0	0	0	2	NA	11
GO:0017171	serine hydrolase activity	11/70	161/7514	2.25680023786549e-07	8.95197427686645e-06	8.23534121887759e-06	CG11841/CG11842/CG14990/CG30002/CG8586/CG8738/Hayan/psh/Ser7/SPE/teq	11	5	Cluster 4 (100 genes)	0.157142857142857	0.0214266702155976	7.33398402839397	0	0	0	0	7.33398402839397	0	0	0	0	0	0	0	2	NA	12
GO:0004175	endopeptidase activity	11/70	248/7514	1.56504488094941e-05	0.000465600852082449	0.000428328072680891	CG11841/CG11842/CG14990/CG30002/CG8586/CG8738/Hayan/psh/Ser7/SPE/teq	11	5	Cluster 4 (100 genes)	0.157142857142857	0.0330050572265105	4.76117511520737	0	0	0	0	4.76117511520737	0	0	0	0	0	0	0	2	NA	14
GO:0008233	peptidase activity	12/70	387/7514	0.000206595480905984	0.00351212317540172	0.00323096691943192	Ance-4/CG11841/CG11842/CG14990/CG30002/CG8586/CG8738/Hayan/psh/Ser7/SPE/teq	12	5	Cluster 4 (100 genes)	0.171428571428571	0.051503859462337	3.32846068660022	0	0	0	0	3.32846068660022	0	0	0	0	0	0	0	2	NA	17
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	1/1	31/7514	0.00412563215331385	0.00908304498269891	0.00136587142596976	CG33178	1	11	Cluster 10 (1 genes)	1	0.00412563215331381	242.387096774194	0	0	0	0	0	0	0	0	0	0	242.387096774194	0	1	NA	47
GO:0004364	glutathione transferase activity	1/1	35/7514	0.00465797178599936	0.00908304498269891	0.00136587142596976	CG33178	1	11	Cluster 10 (1 genes)	1	0.00465797178599947	214.685714285714	0	0	0	0	0	0	0	0	0	0	214.685714285714	0	1	NA	48
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	1/1	56/7514	0.00745275485759922	0.010092272202999	0.00151763491774421	CG33178	1	11	Cluster 10 (1 genes)	1	0.00745275485759915	134.178571428571	0	0	0	0	0	0	0	0	0	0	134.178571428571	0	1	NA	49
GO:0022824	transmitter-gated ion channel activity	1/1	28/7514	0.00372637742879955	0.0211605003992548	0.000824970775799406	Grik	1	12	Cluster 11 (1 genes)	1	0.00372637742879957	268.357142857143	0	0	0	0	0	0	0	0	0	0	0	268.357142857143	1	NA	50
GO:0022835	transmitter-gated channel activity	1/1	28/7514	0.00372637742879955	0.0211605003992548	0.000824970775799406	Grik	1	12	Cluster 11 (1 genes)	1	0.00372637742879957	268.357142857143	0	0	0	0	0	0	0	0	0	0	0	268.357142857143	1	NA	51
GO:0005230	extracellular ligand-gated ion channel activity	1/1	33/7514	0.00439180196965683	0.0211605003992548	0.000824970775799406	Grik	1	12	Cluster 11 (1 genes)	1	0.00439180196965664	227.69696969697	0	0	0	0	0	0	0	0	0	0	0	227.69696969697	1	NA	52
GO:0005267	potassium channel activity	1/1	35/7514	0.00465797178599936	0.0211605003992548	0.000824970775799406	Grik	1	12	Cluster 11 (1 genes)	1	0.00465797178599947	214.685714285714	0	0	0	0	0	0	0	0	0	0	0	214.685714285714	1	NA	53
GO:0099094	ligand-gated cation channel activity	1/1	35/7514	0.00465797178599936	0.0211605003992548	0.000824970775799406	Grik	1	12	Cluster 11 (1 genes)	1	0.00465797178599947	214.685714285714	0	0	0	0	0	0	0	0	0	0	0	214.685714285714	1	NA	54
GO:0030594	neurotransmitter receptor activity	1/1	49/7514	0.0065211605003993	0.0211605003992548	0.000824970775799406	Grik	1	12	Cluster 11 (1 genes)	1	0.00652116050039925	153.34693877551	0	0	0	0	0	0	0	0	0	0	0	153.34693877551	1	NA	55
GO:0015276	ligand-gated ion channel activity	1/1	50/7514	0.00665424540857074	0.0211605003992548	0.000824970775799406	Grik	1	12	Cluster 11 (1 genes)	1	0.00665424540857067	150.28	0	0	0	0	0	0	0	0	0	0	0	150.28	1	NA	56
GO:0022834	ligand-gated channel activity	1/1	50/7514	0.00665424540857074	0.0211605003992548	0.000824970775799406	Grik	1	12	Cluster 11 (1 genes)	1	0.00665424540857067	150.28	0	0	0	0	0	0	0	0	0	0	0	150.28	1	NA	57
GO:0015079	potassium ion transmembrane transporter activity	1/1	53/7514	0.00705350013308492	0.0211605003992548	0.000824970775799406	Grik	1	12	Cluster 11 (1 genes)	1	0.00705350013308491	141.77358490566	0	0	0	0	0	0	0	0	0	0	0	141.77358490566	1	NA	58
GO:0015081	sodium ion transmembrane transporter activity	1/1	63/7514	0.00838434921479914	0.0226377428799577	0.000882563075242014	Grik	1	12	Cluster 11 (1 genes)	1	0.00838434921479904	119.269841269841	0	0	0	0	0	0	0	0	0	0	0	119.269841269841	3	NA	3
GO:0022839	ion gated channel activity	1/1	89/7514	0.0118445568272558	0.0278480170348682	0.00108569267192469	Grik	1	12	Cluster 11 (1 genes)	1	0.0118445568272558	84.4269662921348	0	0	0	0	0	0	0	0	0	0	0	84.4269662921348	1	NA	60
GO:0022836	gated channel activity	1/1	93/7514	0.0123768964599414	0.0278480170348682	0.00108569267192469	Grik	1	12	Cluster 11 (1 genes)	1	0.0123768964599414	80.7956989247312	0	0	0	0	0	0	0	0	0	0	0	80.7956989247312	1	NA	61
GO:0005261	cation channel activity	1/1	104/7514	0.0138408304498271	0.0287463401650255	0.00112071501618033	Grik	1	12	Cluster 11 (1 genes)	1	0.013840830449827	72.25	0	0	0	0	0	0	0	0	0	0	0	72.25	1	NA	62
GO:0022838	substrate-specific channel activity	1/1	133/7514	0.017700292786798	0.0295448496140542	0.00115184598885201	Grik	1	12	Cluster 11 (1 genes)	1	0.017700292786798	56.4962406015038	0	0	0	0	0	0	0	0	0	0	0	56.4962406015038	1	NA	63
GO:0022803	passive transmembrane transporter activity	1/1	141/7514	0.0187649720521693	0.0295448496140542	0.00115184598885201	Grik	1	12	Cluster 11 (1 genes)	1	0.0187649720521693	53.290780141844	0	0	0	0	0	0	0	0	0	0	0	53.290780141844	1	NA	64
GO:0046873	metal ion transmembrane transporter activity	1/1	148/7514	0.0196965664093695	0.0295448496140542	0.00115184598885201	Grik	1	12	Cluster 11 (1 genes)	1	0.0196965664093692	50.7702702702703	0	0	0	0	0	0	0	0	0	0	0	50.7702702702703	2	NA	33
GO:0004888	transmembrane signaling receptor activity	1/1	187/7514	0.0248868778280543	0.0335972850678733	0.00130983567516075	Grik	1	12	Cluster 11 (1 genes)	1	0.0248868778280543	40.1818181818182	0	0	0	0	0	0	0	0	0	0	0	40.1818181818182	1	NA	66
GO:0015318	inorganic molecular entity transmembrane transporter activity	1/1	332/7514	0.0441841895129093	0.047718924673942	0.00186038692685934	Grik	1	12	Cluster 11 (1 genes)	1	0.0441841895129092	22.6325301204819	0	0	0	0	0	0	0	0	0	0	0	22.6325301204819	2	NA	36
GO:0004620	phospholipase activity	1/1	27/7514	0.00359329252062834	0.0124212580959989	0.00326875213052602	Yp2	1	14	Cluster 13 (1 genes)	1	0.00359329252062816	278.296296296296	0	0	0	0	0	0	0	0	0	0	0	0	1	278.296296296296	68
GO:0016298	lipase activity	1/1	62/7514	0.0082512643066277	0.0124212580959989	0.00326875213052602	Yp2	1	14	Cluster 13 (1 genes)	1	0.00825126430662763	121.193548387097	0	0	0	0	0	0	0	0	0	0	0	0	1	121.193548387097	69
GO:0052689	carboxylic ester hydrolase activity	1/1	70/7514	0.00931594357199916	0.0124212580959989	0.00326875213052602	Yp2	1	14	Cluster 13 (1 genes)	1	0.00931594357199893	107.342857142857	0	0	0	0	0	0	0	0	0	0	0	0	1	107.342857142857	70
