ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	experiment_order	experiment	GeneRatio_dec	BgRatio_dec	freqratio	All_GOI	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11	sig_hours
dme00983	Drug metabolism - other enzymes	6/68	97/3237	0.0151650607989688	0.0854757972305515	0.0609504835939417	alpha-Est2/Ugt49C1/CG33178/Ugt49B1/CG6330/CRMP	6	1	All Clusters ( 275 genes)	0.0882352941176471	0.0299660179178251	2.9445118253487	0.0854757972305515	0	0	0	0	0	0	0	0	0	0	0	4
dme00230	Purine metabolism	6/68	100/3237	0.0174183082447371	0.0899945925978084	0.0641727145858736	Ac76E/Adgf-D/CG11089/CG16758/CG31183/Prat2	6	1	All Clusters ( 275 genes)	0.0882352941176471	0.0308928019771393	2.85617647058824	0.0899945925978084	0	0	0	0	0	0	0	0	0	0	0	4
dme00040	Pentose and glucuronate interconversions	4/68	50/3237	0.0198603964650908	0.0906597550906401	0.0646470240035124	Ugt49C1/CG3597/Ugt49B1/Sodh-1	4	1	All Clusters ( 275 genes)	0.0588235294117647	0.0154464009885697	3.80823529411765	0.0906597550906401	0	0	0	0	0	0	0	0	0	0	0	3
dme00472	D-Arginine and D-ornithine metabolism	1/68	1/3237	0.0210071053444543	0.0906597550906401	0.0646470240035124	CG11236	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.000308928019771393	47.6029411764706	0.0906597550906401	0	0	0	0	0	0	0	0	0	0	0	2
dme00051	Fructose and mannose metabolism	3/68	29/3237	0.0219338117154774	0.0906597550906401	0.0646470240035124	fbp/Hex-C/Sodh-1	3	1	All Clusters ( 275 genes)	0.0441176470588235	0.0089589125733704	4.92444219066937	0.0906597550906401	0	0	0	0	0	0	0	0	0	0	0	3
dme00250	Alanine, aspartate and glutamate metabolism	3/68	30/3237	0.0240114791984683	0.0930444818940648	0.0663475083115572	CG12338/Prat2/Spat	3	1	All Clusters ( 275 genes)	0.0441176470588235	0.0092678405931418	4.76029411764706	0.0930444818940648	0	0	0	0	0	0	0	0	0	0	0	3
dme00010	Glycolysis / Gluconeogenesis	4/68	55/3237	0.0272066487613308	0.0992242484236771	0.0707541330016033	Adh/Aldh/fbp/Hex-C	4	1	All Clusters ( 275 genes)	0.0588235294117647	0.0169910410874266	3.4620320855615	0.0992242484236771	0	0	0	0	0	0	0	0	0	0	0	3
dme00071	Fatty acid degradation	3/68	33/3237	0.0308634892977079	0.106307574247661	0.0758050614329668	Acsl/Adh/Aldh	3	1	All Clusters ( 275 genes)	0.0441176470588235	0.010194624652456	4.32754010695187	0.106307574247661	0	0	0	0	0	0	0	0	0	0	0	3
dme00830	Retinol metabolism	3/68	34/3237	0.0333528967964777	0.108835768493769	0.0776078485014993	Adh/Ugt49C1/Ugt49B1	3	1	All Clusters ( 275 genes)	0.0441176470588235	0.0105035526722274	4.20025951557094	0.108835768493769	0	0	0	0	0	0	0	0	0	0	0	3
dme04146	Peroxisome	5/68	91/3237	0.0408092628761199	0.126508714915972	0.0902099495156335	Acsl/CG11236/CG12338/CG18003/Spat	5	1	All Clusters ( 275 genes)	0.0735294117647059	0.0281124497991968	2.61554621848739	0.126508714915972	0	0	0	0	0	0	0	0	0	0	0	4
dme00240	Pyrimidine metabolism	3/68	40/3237	0.0504029035001299	0.148808572238479	0.106111375789747	CG16758/CG6330/CRMP	3	1	All Clusters ( 275 genes)	0.0441176470588235	0.0123571207908557	3.57022058823529	0.148808572238479	0	0	0	0	0	0	0	0	0	0	0	3
dme00982	Drug metabolism - cytochrome P450	4/68	68/3237	0.05310910988332	0.149671127852993	0.106726440913849	Adh/Ugt49C1/CG33178/Ugt49B1	4	1	All Clusters ( 275 genes)	0.0588235294117647	0.0210071053444547	2.80017301038062	0.149671127852993	0	0	0	0	0	0	0	0	0	0	0	4
dme00380	Tryptophan metabolism	2/68	21/3237	0.0706668615783407	0.190493279037266	0.135835614933195	Aldh/v	2	1	All Clusters ( 275 genes)	0.0294117647058824	0.00648748841519926	4.53361344537815	0.190493279037266	0	0	0	0	0	0	0	0	0	0	0	3
dme00350	Tyrosine metabolism	2/68	22/3237	0.0767074254559996	0.198160849094666	0.141303152155789	Adh/yellow-f2	2	1	All Clusters ( 275 genes)	0.0294117647058824	0.00679641643497065	4.32754010695187	0.198160849094666	0	0	0	0	0	0	0	0	0	0	0	3
dme00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1/68	4/3237	0.0814540786695266	0.202006115100426	0.1440451075419	Hn	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00123571207908557	11.9007352941176	0.202006115100426	0	0	0	0	0	0	0	0	0	0	0	2
dme00410	beta-Alanine metabolism	2/68	24/3237	0.0892526964921291	0.212833353173539	0.151765718731556	Aldh/CRMP	2	1	All Clusters ( 275 genes)	0.0294117647058824	0.00741427247451344	3.96691176470588	0.212833353173539	0	0	0	0	0	0	0	0	0	0	0	2
dme04142	Lysosome	5/68	119/3237	0.102846381238872	0.236165764326299	0.168403431268329	CG11459/CG3376/DNaseII/Npc2g/Npc2h	5	1	All Clusters ( 275 genes)	0.0735294117647059	0.0367624343527958	2.0001235788433	0.236165764326299	0	0	0	0	0	0	0	0	0	0	0	4
dme00340	Histidine metabolism	1/68	8/3237	0.156363069809589	0.334293459592914	0.238375641814981	Aldh	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00247142415817115	5.95036764705882	0.334293459592914	0	0	0	0	0	0	0	0	0	0	0	2
dme00360	Phenylalanine metabolism	1/68	8/3237	0.156363069809589	0.334293459592914	0.238375641814981	Hn	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00247142415817115	5.95036764705882	0.334293459592914	0	0	0	0	0	0	0	0	0	0	0	2
dme00052	Galactose metabolism	2/68	36/3237	0.17410080467797	0.351160278487713	0.250402915050661	Hex-C/Mal-B2	2	1	All Clusters ( 275 genes)	0.0294117647058824	0.0111214087117702	2.64460784313725	0.351160278487713	0	0	0	0	0	0	0	0	0	0	0	3
dme01230	Biosynthesis of amino acids	3/68	69/3237	0.175580139243856	0.351160278487713	0.250402915050661	arg/Hn/Shmt	3	1	All Clusters ( 275 genes)	0.0441176470588235	0.0213160333642261	2.06969309462916	0.351160278487713	0	0	0	0	0	0	0	0	0	0	0	3
dme00770	Pantothenate and CoA biosynthesis	1/68	10/3237	0.191526870718089	0.371083312016297	0.264609492439465	CRMP	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00308928019771393	4.76029411764706	0.371083312016297	0	0	0	0	0	0	0	0	0	0	0	2
dme00790	Folate biosynthesis	2/68	40/3237	0.204703753105259	0.384594930076547	0.274244262533361	CG12116/Hn	2	1	All Clusters ( 275 genes)	0.0294117647058824	0.0123571207908557	2.38014705882353	0.384594930076547	0	0	0	0	0	0	0	0	0	0	0	2
dme00480	Glutathione metabolism	3/68	79/3237	0.229977066408858	0.419369944627918	0.299041386661673	CG33178/Odc1/Odc2	3	1	All Clusters ( 275 genes)	0.0441176470588235	0.0244053135619401	1.80770662695458	0.419369944627918	0	0	0	0	0	0	0	0	0	0	0	3
dme00061	Fatty acid biosynthesis	1/68	13/3237	0.241581573340973	0.427944501346867	0.305155671588598	Acsl	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00401606425702811	3.66176470588235	0.427944501346867	0	0	0	0	0	0	0	0	0	0	0	2
dme00860	Porphyrin and chlorophyll metabolism	2/68	46/3237	0.251557267817763	0.433237516797259	0.308929978021815	Ugt49C1/Ugt49B1	2	1	All Clusters ( 275 genes)	0.0294117647058824	0.0142106889094841	2.06969309462916	0.433237516797259	0	0	0	0	0	0	0	0	0	0	0	2
dme00562	Inositol phosphate metabolism	2/68	47/3237	0.259419653592445	0.43470320331707	0.309975119513021	CG6805/CG6910	2	1	All Clusters ( 275 genes)	0.0294117647058824	0.0145196169292555	2.02565707133917	0.43470320331707	0	0	0	0	0	0	0	0	0	0	0	3
dme00220	Arginine biosynthesis	1/68	18/3237	0.318305748772093	0.519340958522889	0.370328017961992	arg	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00556070435588508	2.64460784313725	0.519340958522889	0	0	0	0	0	0	0	0	0	0	0	2
dme00760	Nicotinate and nicotinamide metabolism	1/68	20/3237	0.346806924557029	0.551334085193226	0.393141452939142	CG16758	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00617856039542787	2.38014705882353	0.551334085193226	0	0	0	0	0	0	0	0	0	0	0	2
dme00030	Pentose phosphate pathway	1/68	24/3237	0.400332562403566	0.620515471725527	0.442472832130257	fbp	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00741427247451344	1.98345588235294	0.620515471725527	0	0	0	0	0	0	0	0	0	0	0	2
dme00981	Insect hormone biosynthesis	1/68	27/3237	0.437617928131185	0.648161434989983	0.462186422233943	Aldh	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00834105653382762	1.76307189542484	0.648161434989983	0	0	0	0	0	0	0	0	0	0	0	2
dme00600	Sphingolipid metabolism	1/68	28/3237	0.449531317815633	0.648161434989983	0.462186422233943	CG3376	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00864998455359901	1.70010504201681	0.648161434989983	0	0	0	0	0	0	0	0	0	0	0	2
dme04320	Dorso-ventral axis formation	1/68	28/3237	0.449531317815633	0.648161434989983	0.462186422233943	sqd	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00864998455359901	1.70010504201681	0.648161434989983	0	0	0	0	0	0	0	0	0	0	0	2
dme04745	Phototransduction - fly	1/68	32/3237	0.494748163861232	0.696422599286021	0.496600155687825	ninaC	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.00988569663268458	1.48759191176471	0.696422599286021	0	0	0	0	0	0	0	0	0	0	0	2
dme00280	Valine, leucine and isoleucine degradation	1/68	33/3237	0.505468015610822	0.696422599286021	0.496600155687825	Aldh	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.010194624652456	1.44251336898396	0.696422599286021	0	0	0	0	0	0	0	0	0	0	0	2
dme04145	Phagosome	2/68	83/3237	0.525473292159493	0.708246611171491	0.505031539375257	CG11459/Vha68-2	2	1	All Clusters ( 275 genes)	0.0294117647058824	0.0256410256410256	1.14705882352941	0.708246611171491	0	0	0	0	0	0	0	0	0	0	0	3
dme00561	Glycerolipid metabolism	1/68	42/3237	0.592394247014156	0.781456240742079	0.557235349934929	Aldh	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0129749768303985	1.13340336134454	0.781456240742079	0	0	0	0	0	0	0	0	0	0	0	2
dme00620	Pyruvate metabolism	1/68	46/3237	0.626018058967161	0.80218837857479	0.57201887776131	Aldh	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0142106889094841	1.03484654731458	0.80218837857479	0	0	0	0	0	0	0	0	0	0	0	2
dme00520	Amino sugar and nucleotide sugar metabolism	1/68	47/3237	0.633987589518785	0.80218837857479	0.57201887776131	Hex-C	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0145196169292555	1.01282853566959	0.80218837857479	0	0	0	0	0	0	0	0	0	0	0	2
dme01212	Fatty acid metabolism	1/68	53/3237	0.67840849061347	0.832925002258398	0.593936334377805	Acsl	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0163731850478838	0.898168701442841	0.832925002258398	0	0	0	0	0	0	0	0	0	0	0	2
dme04213	Longevity regulating pathway - multiple species	1/68	55/3237	0.69200024122943	0.832925002258398	0.593936334377805	Ac76E	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0169910410874266	0.865508021390374	0.832925002258398	0	0	0	0	0	0	0	0	0	0	0	2
dme04080	Neuroactive ligand-receptor interaction	1/68	56/3237	0.698582259958656	0.832925002258398	0.593936334377805	AkhR	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.017299969107198	0.850052521008403	0.832925002258398	0	0	0	0	0	0	0	0	0	0	0	2
dme00564	Glycerophospholipid metabolism	1/68	63/3237	0.740931711654383	0.850699372640217	0.606610758079611	eas	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0194624652455978	0.755602240896359	0.850699372640217	0	0	0	0	0	0	0	0	0	0	0	2
dme04070	Phosphatidylinositol signaling system	1/68	63/3237	0.740931711654383	0.850699372640217	0.606610758079611	CG6805	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0194624652455978	0.755602240896359	0.850699372640217	0	0	0	0	0	0	0	0	0	0	0	2
dme03015	mRNA surveillance pathway	1/68	74/3237	0.795925402872989	0.897224999602279	0.639786926711302	Hrb27C	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0228606734630831	0.643282988871224	0.897224999602279	0	0	0	0	0	0	0	0	0	0	0	2
dme04013	MAPK signaling pathway - fly	1/68	93/3237	0.865122714968343	0.944239656831994	0.67331180962553	tsl	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0287303058387396	0.511859582542694	0.944239656831994	0	0	0	0	0	0	0	0	0	0	0	2
dme04150	mTOR signaling pathway	1/68	97/3237	0.87642356720341	0.944239656831994	0.67331180962553	Vha68-2	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0299660179178251	0.490751970891449	0.944239656831994	0	0	0	0	0	0	0	0	0	0	0	2
dme04140	Autophagy - animal	1/68	100/3237	0.884281937157315	0.944239656831994	0.67331180962553	CG11459	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0308928019771393	0.476029411764706	0.944239656831994	0	0	0	0	0	0	0	0	0	0	0	2
dme04120	Ubiquitin mediated proteolysis	1/68	106/3237	0.898550641178833	0.944239656831994	0.67331180962553	Rchy1	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0327463700957677	0.449084350721421	0.944239656831994	0	0	0	0	0	0	0	0	0	0	0	2
dme04141	Protein processing in endoplasmic reticulum	1/68	133/3237	0.944064396734477	0.971852640961483	0.693001883198341	Pdi	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0410874266295953	0.357916850950907	0.971852640961483	0	0	0	0	0	0	0	0	0	0	0	2
dme00190	Oxidative phosphorylation	1/68	144/3237	0.95617759836533	0.971852640961483	0.693001883198341	Vha68-2	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0444856348470806	0.330575980392157	0.971852640961483	0	0	0	0	0	0	0	0	0	0	0	2
dme03010	Ribosome	1/68	240/3237	0.994986276313275	0.994986276313275	0.709497854077378	RpL6	1	1	All Clusters ( 275 genes)	0.0147058823529412	0.0741427247451344	0.198345588235294	0.994986276313275	0	0	0	0	0	0	0	0	0	0	0	2
dme00670	One carbon pool by folate	4/25	12/3237	1.31533905744014e-06	3.28834764360035e-05	1.9383944004381e-05	CG11089/CG6415/CG7560/CG8665	4	3	Cluster 2 (85 genes)	0.16	0.00370713623725672	43.16	0	0	3.28834764360035e-05	0	0	0	0	0	0	0	0	0	3
dme00260	Glycine, serine and threonine metabolism	3/25	28/3237	0.00117416168752921	0.0146770210941151	0.00865171769758366	CG11236/CG3999/CG6415	3	3	Cluster 2 (85 genes)	0.12	0.00864998455359901	13.8728571428571	0	0	0.0146770210941151	0	0	0	0	0	0	0	0	0	4
dme00630	Glyoxylate and dicarboxylate metabolism	3/25	33/3237	0.00190626081734172	0.015885506811181	0.00936408822553829	CG18003/CG3999/CG6415	3	3	Cluster 2 (85 genes)	0.12	0.010194624652456	11.7709090909091	0	0	0.015885506811181	0	0	0	0	0	0	0	0	0	4
dme00230	Purine metabolism	4/25	100/3237	0.00658365068313046	0.0386160024714244	0.0227631172463133	Ac76E/CG11089/CG16758/Prat2	4	3	Cluster 2 (85 genes)	0.16	0.0308928019771393	5.1792	0	0	0.0386160024714244	0	0	0	0	0	0	0	0	0	4
dme00472	D-Arginine and D-ornithine metabolism	1/25	1/3237	0.00772320049428488	0.0386160024714244	0.0227631172463133	CG11236	1	3	Cluster 2 (85 genes)	0.04	0.000308928019771393	129.48	0	0	0.0386160024714244	0	0	0	0	0	0	0	0	0	2
dme01200	Carbon metabolism	4/25	123/3237	0.0135185521361419	0.0563273005672578	0.0332034613870151	CG18003/CG3999/CG6415/CG7560	4	3	Cluster 2 (85 genes)	0.16	0.0379981464318814	4.21073170731707	0	0	0.0563273005672578	0	0	0	0	0	0	0	0	0	4
dme00250	Alanine, aspartate and glutamate metabolism	2/25	30/3237	0.0218276470515299	0.0684880513979108	0.0403719039819264	CG12338/Prat2	2	3	Cluster 2 (85 genes)	0.08	0.0092678405931418	8.632	0	0	0.0684880513979108	0	0	0	0	0	0	0	0	0	3
dme04624	Toll and Imd signaling pathway	3/25	81/3237	0.0233552759513666	0.0684880513979108	0.0403719039819264	DptB/PGRP-SD/SPE	3	3	Cluster 2 (85 genes)	0.12	0.0250231696014829	4.79555555555556	0	0	0.0684880513979108	0	0	0	0	0	0	0	0	0	4
dme00500	Starch and sucrose metabolism	2/25	32/3237	0.0246556985032479	0.0684880513979108	0.0403719039819264	CG9485/GlyP	2	3	Cluster 2 (85 genes)	0.08	0.00988569663268458	8.0925	0	0	0.0684880513979108	0	0	0	0	0	0	0	0	0	4
dme00310	Lysine degradation	2/25	35/3237	0.0291632356321037	0.0718484949426575	0.0423527970188297	CG5321/LKRSDH	2	3	Cluster 2 (85 genes)	0.08	0.0108124806919988	7.39885714285714	0	0	0.0718484949426575	0	0	0	0	0	0	0	0	0	4
dme04146	Peroxisome	3/25	91/3237	0.0316133377747693	0.0718484949426575	0.0423527970188297	CG11236/CG12338/CG18003	3	3	Cluster 2 (85 genes)	0.12	0.0281124497991968	4.26857142857143	0	0	0.0718484949426575	0	0	0	0	0	0	0	0	0	4
dme00040	Pentose and glucuronate interconversions	2/25	50/3237	0.0559735984800986	0.116611663500205	0.0687395069053842	CG3597/Sodh-1	2	3	Cluster 2 (85 genes)	0.08	0.0154464009885697	5.1792	0	0	0.116611663500205	0	0	0	0	0	0	0	0	0	3
dme00760	Nicotinate and nicotinamide metabolism	1/25	20/3237	0.144031993653745	0.276984603180279	0.16327513450627	CG16758	1	3	Cluster 2 (85 genes)	0.04	0.00617856039542787	6.474	0	0	0.276984603180279	0	0	0	0	0	0	0	0	0	2
dme00350	Tyrosine metabolism	1/25	22/3237	0.157286176057768	0.280868171531728	0.165564395850282	yellow-f2	1	3	Cluster 2 (85 genes)	0.04	0.00679641643497065	5.88545454545455	0	0	0.280868171531728	0	0	0	0	0	0	0	0	0	3
dme00051	Fructose and mannose metabolism	1/25	29/3237	0.202141645497408	0.324609816049873	0.19134894419782	Sodh-1	1	3	Cluster 2 (85 genes)	0.04	0.0089589125733704	4.4648275862069	0	0	0.324609816049873	0	0	0	0	0	0	0	0	0	3
dme04745	Phototransduction - fly	1/25	32/3237	0.220655558135853	0.324609816049873	0.19134894419782	ninaC	1	3	Cluster 2 (85 genes)	0.04	0.00988569663268458	4.04625	0	0	0.324609816049873	0	0	0	0	0	0	0	0	0	2
dme00053	Ascorbate and aldarate metabolism	1/25	33/3237	0.226734687947586	0.324609816049873	0.19134894419782	CG6910	1	3	Cluster 2 (85 genes)	0.04	0.010194624652456	3.92363636363636	0	0	0.324609816049873	0	0	0	0	0	0	0	0	0	3
dme04142	Lysosome	2/25	119/3237	0.233719067555909	0.324609816049873	0.19134894419782	CG11459/DNaseII	2	3	Cluster 2 (85 genes)	0.08	0.0367624343527958	2.17613445378151	0	0	0.324609816049873	0	0	0	0	0	0	0	0	0	4
dme00240	Pyrimidine metabolism	1/25	40/3237	0.268031728002703	0.352673326319346	0.207891644988246	CG16758	1	3	Cluster 2 (85 genes)	0.04	0.0123571207908557	3.237	0	0	0.352673326319346	0	0	0	0	0	0	0	0	0	3
dme00562	Inositol phosphate metabolism	1/25	47/3237	0.307206923682769	0.384008654603461	0.22636299639783	CG6910	1	3	Cluster 2 (85 genes)	0.04	0.0145196169292555	2.75489361702128	0	0	0.384008654603461	0	0	0	0	0	0	0	0	0	3
dme00330	Arginine and proline metabolism	1/25	53/3237	0.339176350226811	0.397175549415614	0.234124534392362	CG11236	1	3	Cluster 2 (85 genes)	0.04	0.0163731850478838	2.44301886792453	0	0	0.397175549415614	0	0	0	0	0	0	0	0	0	4
dme04213	Longevity regulating pathway - multiple species	1/25	55/3237	0.34951448348574	0.397175549415614	0.234124534392362	Ac76E	1	3	Cluster 2 (85 genes)	0.04	0.0169910410874266	2.35418181818182	0	0	0.397175549415614	0	0	0	0	0	0	0	0	0	2
dme00980	Metabolism of xenobiotics by cytochrome P450	1/25	69/3237	0.41765454626818	0.453972332900196	0.267604743604326	CG3597	1	3	Cluster 2 (85 genes)	0.04	0.0213160333642261	1.87652173913043	0	0	0.453972332900196	0	0	0	0	0	0	0	0	0	5
dme04145	Phagosome	1/25	83/3237	0.478913177812047	0.498867893554215	0.294069495147748	CG11459	1	3	Cluster 2 (85 genes)	0.04	0.0256410256410256	1.56	0	0	0.498867893554215	0	0	0	0	0	0	0	0	0	3
dme04140	Autophagy - animal	1/25	100/3237	0.545005860474439	0.545005860474439	0.321266612490196	CG11459	1	3	Cluster 2 (85 genes)	0.04	0.0308928019771393	1.2948	0	0	0.545005860474439	0	0	0	0	0	0	0	0	0	2
dme00053	Ascorbate and aldarate metabolism	3/18	33/3237	0.000710036907639327	0.0319516608437697	0.0239170326783773	Aldh/Ugt49C1/Ugt49B1	3	4	Cluster 3 (62 genes)	0.166666666666667	0.010194624652456	16.3484848484848	0	0	0	0.0319516608437697	0	0	0	0	0	0	0	0	3
dme00983	Drug metabolism - other enzymes	4/18	97/3237	0.00167877786737462	0.0377725020159289	0.0282741535557831	Ugt49C1/Ugt49B1/CG6330/CRMP	4	4	Cluster 3 (62 genes)	0.222222222222222	0.0299660179178251	7.41580756013746	0	0	0	0.0377725020159289	0	0	0	0	0	0	0	0	4
dme00010	Glycolysis / Gluconeogenesis	3/18	55/3237	0.0031621533870226	0.0474323008053391	0.0355048801349907	Aldh/fbp/Hex-C	3	4	Cluster 3 (62 genes)	0.166666666666667	0.0169910410874266	9.80909090909091	0	0	0	0.0474323008053391	0	0	0	0	0	0	0	0	3
dme00410	beta-Alanine metabolism	2/18	24/3237	0.00749868877496236	0.0829641500569866	0.0621018199256976	Aldh/CRMP	2	4	Cluster 3 (62 genes)	0.111111111111111	0.00741427247451344	14.9861111111111	0	0	0	0.0829641500569866	0	0	0	0	0	0	0	0	2
dme00051	Fructose and mannose metabolism	2/18	29/3237	0.0108508344334716	0.0829641500569866	0.0621018199256976	fbp/Hex-C	2	4	Cluster 3 (62 genes)	0.111111111111111	0.0089589125733704	12.4022988505747	0	0	0	0.0829641500569866	0	0	0	0	0	0	0	0	3
dme00500	Starch and sucrose metabolism	2/18	32/3237	0.0131261905418159	0.0829641500569866	0.0621018199256976	CG5171/Hex-C	2	4	Cluster 3 (62 genes)	0.111111111111111	0.00988569663268458	11.2395833333333	0	0	0	0.0829641500569866	0	0	0	0	0	0	0	0	4
dme00071	Fatty acid degradation	2/18	33/3237	0.0139272327117628	0.0829641500569866	0.0621018199256976	Acsl/Aldh	2	4	Cluster 3 (62 genes)	0.111111111111111	0.010194624652456	10.8989898989899	0	0	0	0.0829641500569866	0	0	0	0	0	0	0	0	3
dme00830	Retinol metabolism	2/18	34/3237	0.0147491822323532	0.0829641500569866	0.0621018199256976	Ugt49C1/Ugt49B1	2	4	Cluster 3 (62 genes)	0.111111111111111	0.0105035526722274	10.578431372549	0	0	0	0.0829641500569866	0	0	0	0	0	0	0	0	3
dme00240	Pyrimidine metabolism	2/18	40/3237	0.020107163737186	0.10053581868593	0.0752548818233863	CG6330/CRMP	2	4	Cluster 3 (62 genes)	0.111111111111111	0.0123571207908557	8.99166666666667	0	0	0	0.10053581868593	0	0	0	0	0	0	0	0	3
dme00860	Porphyrin and chlorophyll metabolism	2/18	46/3237	0.0261612389323882	0.114603831823513	0.0857853244059043	Ugt49C1/Ugt49B1	2	4	Cluster 3 (62 genes)	0.111111111111111	0.0142106889094841	7.81884057971014	0	0	0	0.114603831823513	0	0	0	0	0	0	0	0	2
dme01200	Carbon metabolism	3/18	123/3237	0.0287808909400117	0.114603831823513	0.0857853244059043	fbp/Hex-C/Shmt	3	4	Cluster 3 (62 genes)	0.166666666666667	0.0379981464318814	4.38617886178862	0	0	0	0.114603831823513	0	0	0	0	0	0	0	0	4
